800187,New Chik Chik Chicken Corner,https://www.zomato.com/lucknow/new-chik-chik-chicken-corner-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 79, Chander Nagar Market, Alambagh, Lucknow",Lucknow,Alambagh,"Mughlai, North Indian",12:30 PM to 11 PM,250,"['Dinner', 'No Alcohol Available', 'Takeaway Available', 'Cash', 'Indoor Seating']",3.9,501,3.900504699560426
800011,Maa Durga Restaurant,https://www.zomato.com/lucknow/maa-durga-restaurant-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Bhatia Tower, Teri Pulia, Alambagh, Lucknow",Lucknow,Alambagh,North Indian,8:30am – 3am (Mon-Sun),175,"['Dinner', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Lunch', 'Cash', 'Breakfast', 'Catering Available', 'Air Conditioned', 'Pure Veg', 'Indoor Seating']",3.6,407,3.6597698706820823
18699815,Rajshree Sweets & Restaurant,https://www.zomato.com/lucknow/rajshree-sweets-restaurant-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"13/21 , Sector-B, Munshipulia Chauraha, Picnic Spot Road, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"Chinese, South Indian, Mithai",7:30 AM to 10:30 PM,200,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Lunch', 'Delivery', 'Breakfast', 'Free Parking', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",3.9,284,3.900789907384937
18697645,Al-Bake Chowk,https://www.zomato.com/lucknow/al-bake-chowk-chowk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"40, Bulandbagh, Jagat Narayan Road, Near City Station Petrol Pump, Chowk, Lucknow",Lucknow,Chowk,"Cafe, Continental, Sandwich, Fast Food, Burger, Lebanese, Mughlai, Pizza","11am – 2am (Mon-Sat),Closed (Sun)",250,"['Delivery', 'Credit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'No Alcohol Available', 'Lunch', 'Air Conditioned', 'Indoor Seating', 'Digital Payments Accepted']",4.2,230,4.110010074047929
800002,Chahat Biryani,https://www.zomato.com/lucknow/chahat-biryani-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Purniya Chouraha, Sector H, Aliganj, Lucknow",Lucknow,Aliganj,"Mughlai, Rolls",11:30 AM to 11 PM (Mon-Sun),175,"['Credit Card', 'Takeaway Available', 'No Alcohol Available', 'Debit Card', 'Cash', 'Dinner', 'Lunch', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted']",3.7,439,3.7376685054467824
800680,Wahid Biryani,https://www.zomato.com/lucknow/wahid-biryani-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Ashiyana Police Chowki, Bangla Bazar, Aashiana, Lucknow",Lucknow,Aashiana,"Mughlai, Biryani",11 AM to 11 PM,100,"['Lunch', 'Cash', 'No Alcohol Available', 'Dinner', 'Takeaway Available', 'Digital Payments Accepted', 'Air Conditioned', 'Indoor Seating']",3.7,402,3.740444869394056
18784817,D Pizza Club,https://www.zomato.com/lucknow/d-pizza-club-rajajipuram?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-5079, Near Kothari Bandhu, Patthar Katta Masjid Rd, New Haiderganj, Rajajipuram, Lucknow",Lucknow,Rajajipuram,"Pizza, Fast Food",12 Noon to 10 PM,150,"['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating']",3.8,292,3.826283990907693
18663620,Lucknow Darbaar,https://www.zomato.com/lucknow/lucknow-darbaar-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"24, Vijay Nagar, Near Tomar Study Point, Krishna Nagar, Lucknow",Lucknow,Aashiana,North Indian,"11:30am – 11pm (Mon, Tue, Wed, Thu, Fri, Sun), 11:30am – 11:30pm (Sat)",175,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Lunch Menu', 'Digital Payments Accepted', 'Outdoor Seating', 'Kid Friendly', 'Hookah', 'Group Meal']",3.5,467,3.571081700945001
18667012,Jhanvi Veg Corner,https://www.zomato.com/lucknow/jhanvi-veg-corner-charbagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"228/193, Aishbagh Road, Arya Nagar, Charbagh, Lucknow",Lucknow,Charbagh,Fast Food,12 Noon to 11 PM,100,"['No Alcohol Available', 'Lunch', 'Cash', 'No Seating Available', 'Dinner', 'Takeaway Available', 'Pure Veg']",4,281,3.9745494079680217
800277,Pizza Port,https://www.zomato.com/lucknow/pizza-port-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5, Kapoorthala Complex, Near Novelty Cinema, Aliganj, Lucknow",Lucknow,Aliganj,"Pizza, Chinese",12 Noon to 11 PM (Mon-Sun),300,"['Credit Card', 'Dinner', 'Lunch', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Delivery', 'Air Conditioned', 'Indoor Seating']",3.3,412,3.4177799305387024
18563044,Yo! Dosa,https://www.zomato.com/lucknow/yo-dosa-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/319, Vivek Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,South Indian,11AM to 11PM (Mon-Sun),150,"['Delivery', 'Takeaway Available', 'Cash', 'No Alcohol Available', 'Lunch', 'Debit Card', 'Credit Card', 'Dinner', 'Indoor Seating', 'Pure Veg', 'Air Conditioned', 'Digital Payments Accepted', 'Free Parking']",3.6,376,3.6636624462937313
800589,Raj & Raj,https://www.zomato.com/lucknow/raj-raj-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-3/522, Aashiyana Chauraha, Sector H, LDA Colony, Lucknow",Lucknow,Aashiana,"Chinese, Street Food, North Indian, South Indian",10:30 AM to 11:30 PM (Mon-Sun),300,"['Cash', 'Delivery', 'Dinner', 'Takeaway Available', 'Credit Card', 'Lunch', 'No Alcohol Available', 'Debit Card', 'Pure Veg', 'Digital Payments Accepted', 'Air Conditioned', 'Indoor Seating', 'Free Parking']",3.8,397,3.8207310350821233
800499,Break Point Dhaba,https://www.zomato.com/lucknow/break-point-dhaba-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Anaura Chowki, Chinhat, Faizabad Road, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"North Indian, Chinese",12 Noon to 11 PM (Mon-Sun),200,"['Credit Card', 'Lunch', 'No Alcohol Available', 'Takeaway Available', 'Cash', 'Debit Card', 'Dinner', 'Delivery', 'Outdoor Seating', 'Indoor Seating', 'Air Conditioned']",3.8,357,3.8225455676932514
18569842,Khatirdari Express,https://www.zomato.com/khatirdariexpress?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 274, 275, 276 Lekhraj Market-3, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"Chinese, North Indian, BBQ",11 AM to 11 PM,100,"['No Alcohol Available', 'Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Standing Tables', 'Delivery', 'Credit Card', 'Digital Payments Accepted']",3.8,380,3.8214652592412826
18580708,Bun Makkhan Chai,https://www.zomato.com/lucknow/bun-makkhan-chai-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Puraniya Petrol Pump, Aliganj, Lucknow",Lucknow,Aliganj,"Street Food, Burger, Sandwich",6 AM to 10 PM,250,"['Breakfast', 'No Alcohol Available', 'Dinner', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Free Parking', 'Digital Payments Accepted', 'Wheelchair Accessible', 'Pure Veg', 'Outdoor Seating']",4,290,3.975136729322605
18382515,Romeos Pizza,https://www.zomato.com/lucknow/romeos-pizza-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A 1557, Ground Floor, Shalimar Crossing, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"Pizza, Italian",11 AM to 11 PM,200,"['Cash', 'Lunch', 'Delivery', 'Dinner', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Debit Card', 'Air Conditioned', 'Free Parking', 'Indoor Seating', 'Wheelchair Accessible']",3.6,333,3.669984582992648
18708308,Sardar Ji Ke Mashoor Chhole Bhature,https://www.zomato.com/lucknow/sardar-ji-ke-mashoor-chhole-bhature-1-lalbagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"42, Trilokinath Marg, Lalbagh",Lucknow,Lalbagh,North Indian,10 A.M. to 10 P.M.,75,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']",3.8,355,3.8226446690897053
800051,Shyam Swaad,https://www.zomato.com/lucknow/shyam-swaad-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B 40, Sector P, Aliganj, Lucknow",Lucknow,Aliganj,"North Indian, Chinese, Street Food, Desserts",11 AM to 11 PM (Mon-Sun),200,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Delivery', 'Debit Card', 'Desserts and Bakes', 'Free Parking', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",3.6,392,3.661592122837024
801318,Maa Durgama Restaurant,https://www.zomato.com/lucknow/maa-durgama-restaurant-lalbagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Bhopal House, Triloknath Marg, Lalbagh, Lucknow",Lucknow,Lalbagh,North Indian,9 AM to 11 PM (Mon-Sun),150,"['Lunch', 'Delivery', 'Breakfast', 'Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",3.7,325,3.7477725280842726
800242,Aryan Family's Delight,https://www.zomato.com/lucknow/aryan-familys-delight-hazratganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, Aryan Building, Near Raj Bhavan, MG Marg, Hazratganj, Lucknow",Lucknow,Hazratganj,"North Indian, Street Food, Fast Food",10 AM to 11 PM,150,"['No Alcohol Available', 'Dinner', 'Delivery', 'Credit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Sodexo', 'Air Conditioned', 'Catering Available', 'Indoor Seating', 'Digital Payments Accepted', 'Table Reservation Not Required']",3.8,661,3.8135391911114533
18667629,Shivam's Little India,https://www.zomato.com/lucknow/shivams-little-india-kanpur-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-204, Sector G, LDA Colony, Opposite Zonal Park, Kanpur Road",Lucknow,Kanpur Road,"North Indian, Chinese, Fast Food",8 AM to 11:30 PM,300,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Delivery', 'Credit Card', 'Indoor Seating', 'Table reservation required']",3.7,448,3.7370498621091532
801103,The Kalika Hut,https://www.zomato.com/KalikaHut?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1/13 Vijay Khand, Near Over Bridge M.V.V. Motors, Lohia Path Road, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"North Indian, Chinese",11 AM to 11 PM (Mon-Sun),425,"['Credit Card', 'Dinner', 'Takeaway Available', 'Cash', 'Delivery', 'Lunch', 'Debit Card', 'Table booking recommended', 'Indoor Seating', 'Air Conditioned']",3.9,715,3.90037217722186
18097907,The Veg Express,https://www.zomato.com/lucknow/the-veg-express-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-2120, Near Bank of India, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"Chinese, North Indian",12:30 PM to 10:30 PM (Mon-Sun),250,"['Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'No Alcohol Available', 'Dinner', 'Indoor Seating', 'Table booking recommended']",4.1,418,4.061975529798873
18439189,The Peddler's,https://www.zomato.com/lucknow/the-peddlers-hazratganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 17/1, Madan Mohan Malviya Marg, Near Butler Colony, Hazratganj, Lucknow",Lucknow,Hazratganj,"North Indian, Continental, Chinese","12midnight – 2:30am, 8am – 12midnight (Mon, Tue, Thu, Fri, Sat, Sun), 12midnight – 2:29am, 8am – 12midnight (Wed)",400,"['No Alcohol Available', 'Dinner', 'Delivery', 'Credit Card', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Outdoor Seating', 'Air Conditioned', 'Indoor Seating', 'Table booking recommended', 'Digital Payments Accepted']",4.1,565,4.070380939001226
800308,Babian,https://www.zomato.com/lucknow/babian-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B 155, Bhootnath Mandir Marg, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"North Indian, Fast Food, Chinese, South Indian",11 AM to 11 PM (Mon-Sun),250,"['Cash', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Dinner', 'Debit Card', 'Lunch', 'Delivery', 'Air Conditioned', 'Digital Payments Accepted', 'Indoor Seating', 'Table booking recommended']",3.9,559,3.900460279872254
801658,Sagar Ratna,https://www.zomato.com/lucknow/sagar-ratna-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, Cyber heights, Opposite Indra Gandhi Paradisthan, Vibhuti Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"South Indian, North Indian, Chinese",11 AM to 11 PM (Mon-Sun),300,"['Debit Card', 'Delivery', 'Credit Card', 'No Alcohol Available', 'Cash', 'Dinner', 'Takeaway Available', 'Lunch', 'Table Reservation Not Required', 'Pure Veg', 'Indoor Seating', 'Table booking not available', 'Air Conditioned', 'Digital Payments Accepted']",3.6,476,3.652609938256625
18492875,Capoor & Sons,https://www.zomato.com/lucknow/capoor-sons-hazratganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Asha Apartment 1, Ground Floor, Ram Mohan Rai Marg, Hazratganj, Lucknow",Lucknow,Hazratganj,"North Indian, Mughlai, Continental, Desserts, American, Chinese, Italian, Oriental",11 AM to 11 PM,400,"['Serves Alcohol', 'Credit Card', 'Dinner', 'Delivery', 'Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Wifi', 'Table booking recommended', 'Indoor Seating', 'Digital Payments Accepted', 'Desserts and Bakes', 'Air Conditioned', 'Live Sports Screening', 'All Day Breakfast', 'Fullbar', 'Smoking Area']",4.1,413,4.0616049209275165
800363,Pizza Hut,https://www.zomato.com/lucknow/pizza-hut-1-hazratganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"91, Near Raj Bhavan, MG Marg, Hazratganj, Lucknow",Lucknow,Hazratganj,"Pizza, Fast Food, Italian",11 AM to 11 PM,350,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Delivery', 'Credit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Table Reservation Not Required', 'Air Conditioned', 'Axis Bank - Dining Delights']",3.5,509,3.5661795146729323
800301,Aadab-e-Dastarkhwan,https://www.zomato.com/lucknow/aadab-e-dastarkhwan-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Basement, Umrao Plaza, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"Mughlai, Lucknowi, North Indian",12:30 PM to 10:30 PM (Mon-Sun),300,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Debit Card', 'Lunch', 'Credit Card', 'Dinner', 'Air Conditioned', 'Table booking recommended', 'Indoor Seating']",4.1,574,4.070776445750468
801187,Kareem's,https://www.zomato.com/lucknow/kareems-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2/1, Vijay Khand, Near Mithaiwala Chauraha, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,Mughlai,"1 PM to 4 PM, 7 PM to 11 PM (Mon-Sun)",250,"['Lunch', 'Delivery', 'Credit Card', 'Cash', 'Dinner', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Table booking recommended', 'Air Conditioned', 'Digital Payments Accepted']",4,460,3.9826845079211
800081,The Mughal's Dastarkhwan,https://www.zomato.com/lucknow/the-mughals-dastarkhwan-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/106, Vivek Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Mughlai, North Indian, Chinese",1:30 PM to 10:30 PM,450,"['No Alcohol Available', 'Dinner', 'Takeaway Available', 'Debit Card', 'Lunch', 'Cash', 'Credit Card', 'Outdoor Seating', 'Air Conditioned', 'Indoor Seating', 'Table booking recommended']",4.1,635,4.07320180195349
18385021,The Pebbles Bistro & Bar,https://www.zomato.com/lucknow/the-pebbles-bistro-bar-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1/208 A, Vineet Khand, Opposite Jaipuria School, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,European,11 AM to 11 PM,500,"['Credit Card', 'Dinner', 'Debit Card', 'Takeaway Available', 'Serves Alcohol', 'Cash', 'Lunch', 'Hookah', 'Indoor Seating', 'Table booking recommended', 'Air Conditioned', 'Outdoor Seating', 'Smoking Area', 'Fullbar']",4.2,486,4.149323079242007
800244,Chung Fa Restaurant,https://www.zomato.com/lucknow/chung-fa-restaurant-mahanagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"57, New Gole Market, Mahanagar, Lucknow",Lucknow,Mahanagar,Chinese,"11 AM to 3 PM, 6 PM to 10:30 PM (Mon-Sun)",350,"['Credit Card', 'Debit Card', 'Lunch', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Dinner', 'Air Conditioned', 'Table booking recommended', 'Indoor Seating']",4,491,3.983592765542836
800642,Green Restras,https://www.zomato.com/lucknow/green-restras-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/116 Vivek Khand, Near Neelkanth Sweets, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"North Indian, Chinese, South Indian, Fast Food",10 AM to 10:30 PM,450,"['Takeaway Available', 'Dinner', 'Cash', 'Delivery', 'Credit Card', 'No Alcohol Available', 'Debit Card', 'Breakfast', 'Lunch', 'Pure Veg', 'Table booking recommended', 'Indoor Seating', 'Air Conditioned']",4,420,3.9813525469919537
800192,Ritz Continental Corner,https://www.zomato.com/lucknow/ritz-continental-corner-mahanagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-20, Gole Market, Mahanagar, Lucknow ",Lucknow,Mahanagar,"North Indian, Mithai, Continental, Asian, South Indian",11 AM to 11 PM (Mon-Sun),325,"['Takeaway Available', 'Lunch', 'Credit Card', 'Delivery', 'No Alcohol Available', 'Dinner', 'Cash', 'Debit Card', 'Live Sports Screening', 'Live Music', 'Indoor Seating', 'Air Conditioned', 'Wifi', 'Pure Veg', 'Desserts and Bakes', 'Table reservation required', 'Private Dining Area Available']",3.9,414,3.900590125361509
18610640,Kukku Da Dhaba,https://www.zomato.com/lucknow/kukku-da-dhaba-2-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1/97, Viram Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Mughlai, Chinese, North Indian",12 Noon to 11 PM,450,"['Cash', 'Debit Card', 'Lunch', 'Delivery', 'Credit Card', 'Dinner', 'Takeaway Available', 'Table booking recommended', 'Live Entertainment', 'Air Conditioned', 'Disabled Friendly', 'Indoor Seating', 'Digital Payments Accepted', 'Kid Friendly']",3.8,445,3.8189051824510383
800050,The Posh Pouf,https://www.zomato.com/lucknow/the-posh-pouf-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1st Floor, Balaji Complex, Opposite Krishna Nagar Police Station, Alambagh, Lucknow",Lucknow,Alambagh,"North Indian, Chinese, South Indian, Fast Food",11 AM to 11 PM (Mon-Sun),375,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Delivery', 'Credit Card', 'Live Sports Screening', 'Indoor Seating', 'Table booking recommended', 'Sodexo', 'Air Conditioned']",3.8,446,3.818870557574754
800911,Aryan Family's Delight,https://www.zomato.com/lucknow/aryan-familys-delight-1-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/107, Vidhayak Puram, Near Patrakarpuram Chauraha, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"North Indian, Mughlai, Chinese, South Indian",10 AM to 11 PM,150,"['Delivery', 'Credit Card', 'Takeaway Available', 'Cash', 'Lunch', 'Dinner', 'Debit Card', 'Indoor Seating', 'Sodexo', 'Pure Veg', 'Air Conditioned', 'Table booking recommended', 'Digital Payments Accepted']",3.8,353,3.822744645553677
18295187,KDR Exotic Dining,https://www.zomato.com/lucknow/kdr-exotic-dining-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1/50 Viram Khand, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"North Indian, Chinese",11 AM to 11 PM (Mon-Sun),500,"['Lunch', 'Cash', 'Takeaway Available', 'Breakfast', 'Dinner', 'Delivery', 'Credit Card', 'Debit Card', 'Table booking recommended', 'Indoor Seating', 'Air Conditioned']",4.2,513,4.151555178524985
800273,Urban Terrace,https://www.zomato.com/lucknow/urban-terrace-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Lineage CP-73, Viraj Khand,Gomtinagar,Near Sahara Hospital Gate No-2 Lucknow",Lucknow,"Lineage Hotels, Gomti Nagar","Mughlai, Chinese, Italian, Continental",1 PM to 11 PM (Mon-Sun),550,"['Takeaway Available', 'Debit Card', 'Lunch', 'Serves Alcohol', 'Cash', 'Credit Card', 'Dinner', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Digital Payments Accepted', 'Wheelchair Accessible', 'Valet Parking Available', 'Outdoor Seating', 'Rooftop', 'Table reservation required', 'Air Conditioned', 'Smoking Area', 'Wifi']",4.1,443,4.063726196014394
801179,The Kalika Hut,https://www.zomato.com/lucknow/the-kalika-hut-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"R Square Building, Opposite SRS City Mall, Vipul Khand, Gomti Nagar, Lucknow",Lucknow,"R Square, Gomti Nagar","North Indian, Chinese",11 AM to 11 PM (Mon-Sun),425,"['Delivery', 'Takeaway Available', 'Cash', 'Lunch', 'Credit Card', 'Dinner', 'Debit Card', 'Indoor Seating', 'Table booking recommended', 'Air Conditioned', 'Digital Payments Accepted']",3.9,406,3.900599455406752
800076,Pack 'N' Chew,https://www.zomato.com/lucknow/pack-n-chew-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2/30, Vijay Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Chinese, Continental, North Indian",11 AM to 11 PM (Mon-Sun),425,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Delivery', 'Credit Card', 'Live Sports Screening', 'Sodexo', 'Digital Payments Accepted', 'Wifi', 'Outdoor Seating', 'Indoor Seating', 'Air Conditioned', 'Smoking Area']",4,406,3.980836609556949
800684,Aryan Family's Delight,https://www.zomato.com/lucknow/aryan-familys-delight-chowk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kamla Nehru Marg, Chowk, Lucknow",Lucknow,Chowk,"North Indian, Mughlai, Chinese, South Indian",10 AM to 11 PM (Mon-Sun),150,"['Lunch', 'Delivery', 'Credit Card', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Air Conditioned']",3.9,235,3.9009054460770622
801158,The Great Indian Kitchen,https://www.zomato.com/lucknow/the-great-indian-kitchen-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2/282, Virat Khand opposite singapore mall Near Hanuman Chauraha, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"North Indian, Chinese, Continental",10 AM to 11 PM,300,"['Credit Card', 'Debit Card', 'Cash', 'Lunch', 'Dinner', 'Takeaway Available', 'Delivery', 'Wheelchair Accessible', 'Table booking recommended', 'Live Music', 'Indoor Seating', 'Digital Payments Accepted', 'Valet Parking Available', 'Smoking Area', 'Pure Veg', 'Air Conditioned', 'Live Sports Screening', 'Axis Bank - Dining Delights']",3.8,343,3.823258068703873
800641,Kool Break,https://www.zomato.com/lucknow/kool-break-hazratganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"17/3, Opposite Indian Oil Petrol Pump, Ashok Marg, Hazratganj, Lucknow",Lucknow,Hazratganj,"Chinese, Continental, North Indian",11 AM to 11 PM (Mon-Sun),500,"['Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Debit Card', 'No Alcohol Available', 'Credit Card', 'Lunch', 'Wifi', 'Air Conditioned', 'Desserts and Bakes', 'Indoor Seating', 'Valet Parking Available', 'Table booking recommended']",3.9,461,3.900540685268834
800569,Ritzz Continental Corner,https://www.zomato.com/lucknow/ritzz-continental-corner-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Eldeco Corporate Tower, Vibhuti Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"North Indian, Chinese, Fast Food, South Indian, Street Food",8:30 AM to 10:30 PM (Mon-Sun),350,"['Debit Card', 'Breakfast', 'No Alcohol Available', 'Cash', 'Delivery', 'Lunch', 'Credit Card', 'Dinner', 'Takeaway Available', 'Desserts and Bakes', 'Digital Payments Accepted', 'Indoor Seating', 'Pure Veg', 'Table booking recommended', 'Air Conditioned']",3.7,301,3.7506317317601394
18579912,Sagar Ratna,https://www.zomato.com/lucknow/sagar-ratna-1-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"LGF-A -06, Sector-C, Aliganj, Lucknow",Lucknow,Aliganj,"South Indian, North Indian, Chinese",11 AM to 11 PM,300,"['Debit Card', 'Lunch', 'Delivery', 'Dinner', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Cash', 'Indoor Seating', 'Air Conditioned', 'Table booking recommended', 'Pure Veg']",4,354,3.9786416837793297
801225,Mr. Brown,https://www.zomato.com/lucknow/mr-brown-1-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Eldeco Magnum Plaza, Opp. Faizabad Road, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Fast Food, Desserts, Bakery",8 AM to 10 PM (Mon-Sun),200,"['Delivery', 'Credit Card', 'Breakfast', 'Debit Card', 'Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'No Alcohol Available', 'Indoor Seating', 'Desserts and Bakes', 'Pre-Ordering Required', 'Free Parking', 'Table Reservation Not Required', 'Pure Veg', 'Air Conditioned', 'Digital Payments Accepted']",4.2,225,4.108625613648663
800034,Ice N Spice,https://www.zomato.com/lucknow/ice-n-spice-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shubhansha Business Centre, Near Kukrail Pul, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"North Indian, Chinese, Fast Food",11 AM to 11 PM (Mon-Sun),225,"['Debit Card', 'Credit Card', 'Takeaway Available', 'No Alcohol Available', 'Cash', 'Lunch', 'Delivery', 'Dinner', 'Pure Veg', 'Indoor Seating', 'Sodexo', 'Table booking recommended', 'Digital Payments Accepted', 'Catering Available', 'Air Conditioned']",3.7,402,3.740444869394056
